index,driver_id,trip_id,timestamp,elapsed_seconds,accel_x,accel_y,accel_z,speed_kmh,audio_level_db,sustained_audio_sec,motion_event_type,motion_score,audio_classification,audio_score,fusion_severity,fusion_conflict,fusion_flag_type,earnings_status,earnings_current_inr,earnings_current_velocity,earnings_target_velocity,earnings_velocity_delta,earnings_expected,earnings_dynamic_threshold,earnings_projected
89,DRV_ARJUN,TRIP_005,2024-10-25 09:14:00,360.0,0.0011326593031262763,-0.07139617704746985,9.640975459459913,38.15544008513004,53.22814895651101,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,727.8,325.8805970149248,250.0,169.46666666666533,558.3333333333334,100.0,2607.044776119398
90,DRV_ARJUN,TRIP_005,2024-10-25 09:15:00,420.0,-0.018383834739513473,-0.07160151869427699,9.756146299328492,40.02037362159819,47.48131260581115,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,740.2,328.9777777777772,250.0,177.69999999999868,562.5,100.0,2631.8222222222175
91,DRV_ARJUN,TRIP_005,2024-10-25 09:16:00,480.0,0.02674471015006264,-0.11619536703974066,9.575446389897625,38.77739851759719,54.021658689100555,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,752.6,332.0294117647053,250.0,185.93333333333203,566.6666666666666,100.0,2656.2352941176423
92,DRV_ARJUN,TRIP_005,2024-10-25 09:17:00,540.0,-0.025100793509343015,-0.14227064890171456,9.728382247061594,36.820824837641005,51.60153593023351,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,765.0,335.03649635036436,250.0,194.16666666666538,570.8333333333333,100.0,2680.291970802915
93,DRV_ARJUN,TRIP_005,2024-10-25 09:18:00,600.0,0.011112808218087338,-7.8,9.991449852319054,34.14136785377404,49.82184015004074,0.0,road_noise,0.05,background,0.0,safe,0.0275,,ahead,777.4,337.99999999999943,250.0,202.3999999999986,575.0,100.0,2703.9999999999955
94,DRV_ARJUN,TRIP_005,2024-10-25 09:19:00,660.0,0.03481650050993955,0.03438913698032179,9.947079395588943,31.35998355754147,88.0,60.0,normal,0.0,very_loud,0.65,low,0.2925,audio_spike,ahead,789.8,340.9208633093519,250.0,210.63333333333185,579.1666666666667,100.0,2727.3669064748156
95,DRV_ARJUN,TRIP_005,2024-10-25 09:20:00,720.0,-0.03842375004259438,0.01818851933441196,9.807732724515787,29.977605769634817,88.0,120.0,normal,0.0,argument,0.92,low,0.414,conflict_moment,ahead,802.2,343.7999999999994,250.0,218.8666666666652,583.3333333333334,100.0,2750.399999999995
96,DRV_ARJUN,TRIP_005,2024-10-25 09:21:00,780.0,-0.009302484633968622,0.13471070880877048,9.990739281107203,36.40417632027053,88.0,180.0,normal,0.0,argument,0.92,low,0.414,conflict_moment,ahead,814.6,346.6382978723398,250.0,227.09999999999854,587.5,100.0,2773.1063829787186
97,DRV_ARJUN,TRIP_005,2024-10-25 09:22:00,840.0,-0.04120655574584931,-0.00598332431325084,9.95513910567085,37.26114383366988,51.087661602619974,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,827.0,349.4366197183092,250.0,235.3333333333319,591.6666666666666,100.0,2795.4929577464736
98,DRV_ARJUN,TRIP_005,2024-10-25 09:23:00,900.0,0.021302996692731873,0.07060102179093809,9.868796950326313,34.09001783225915,52.782137583980344,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,839.4,352.1958041958036,250.0,243.56666666666513,595.8333333333334,100.0,2817.5664335664287
99,DRV_ARJUN,TRIP_005,2024-10-25 09:24:00,960.0,0.03832551980260989,0.043446206823078974,9.789990939780633,43.11329119141496,54.33303616971992,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,851.8,354.91666666666606,250.0,251.79999999999848,600.0,100.0,2839.3333333333285
100,DRV_ARJUN,TRIP_005,2024-10-25 09:25:00,1020.0,-0.024512799074796407,0.001697360925910222,9.760777877917437,42.83391489057771,48.28893121802964,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,864.2,357.5999999999994,250.0,260.0333333333318,604.1666666666666,100.0,2860.7999999999956
101,DRV_ARJUN,TRIP_005,2024-10-25 09:26:00,1080.0,-0.01324368705666466,-0.01108223762831513,10.169042912598623,26.196123293928334,51.65992301421868,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,876.6,360.2465753424651,250.0,268.2666666666652,608.3333333333333,100.0,2881.972602739721
102,DRV_ARJUN,TRIP_005,2024-10-25 09:27:00,1140.0,0.017224256898933095,-0.030799263185729224,9.771682588430977,34.6740279009662,52.91170297706149,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,889.0,362.8571428571422,250.0,276.4999999999984,612.5,100.0,2902.8571428571377
103,DRV_ARJUN,TRIP_005,2024-10-25 09:28:00,1200.0,-0.009695312823811088,-0.13353999738682135,9.70310689858306,37.52729831286019,52.469309091283954,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,901.4,365.43243243243177,250.0,284.73333333333164,616.6666666666667,100.0,2923.459459459454
104,DRV_ARJUN,TRIP_005,2024-10-25 09:29:00,1260.0,-0.05619135711864103,0.02516670205304733,9.887397342441076,34.85552350945986,54.198380758239445,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,913.8,367.9731543624154,250.0,292.966666666665,620.8333333333334,100.0,2943.7852348993233
105,DRV_ARJUN,TRIP_005,2024-10-25 09:30:00,1320.0,0.06573179272653908,-0.08802141048143332,9.360546575557418,36.66437000176148,48.2298368019778,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,926.2,370.47999999999934,250.0,301.19999999999834,625.0,100.0,2963.8399999999947
106,DRV_ARJUN,TRIP_005,2024-10-25 09:31:00,1380.0,-0.0533002606238124,0.06400986941148601,9.796315716569083,47.43544566311873,48.78530948268553,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,938.6,372.9536423841053,250.0,309.4333333333317,629.1666666666666,100.0,2983.6291390728425
107,DRV_ARJUN,TRIP_005,2024-10-25 09:32:00,1440.0,0.1167482601996564,-0.005780796079151822,9.757146235318565,37.1482714959173,51.237141299649615,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,951.0,375.39473684210463,250.0,317.66666666666504,633.3333333333333,100.0,3003.157894736837
108,DRV_ARJUN,TRIP_006,2024-10-25 09:43:00,0.0,-0.0354461815751199,-0.07961483613446554,9.812148145111182,37.37971847760011,51.05931375524157,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,955.0,351.5337423312877,250.0,275.83333333333155,679.1666666666667,100.0,2812.269938650302
109,DRV_ARJUN,TRIP_006,2024-10-25 09:44:00,60.0,-0.04537603231023254,-0.1954632378319363,9.7572627433685,32.52983367094285,53.062728024505645,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,959.0,350.85365853658476,250.0,275.6666666666649,683.3333333333334,100.0,2806.829268292678
110,DRV_ARJUN,TRIP_006,2024-10-25 09:45:00,120.0,-0.016878427218731413,0.24003514707917428,9.99758543575469,31.922147912258474,54.340798288754215,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,963.0,350.18181818181756,250.0,275.4999999999983,687.5,100.0,2801.4545454545405
111,DRV_ARJUN,TRIP_006,2024-10-25 09:46:00,180.0,-0.041957348248193874,0.08801763430278335,9.758422410960232,35.89311850534618,50.263468017149094,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,967.0,349.518072289156,250.0,275.33333333333167,691.6666666666666,100.0,2796.144578313248
112,DRV_ARJUN,TRIP_006,2024-10-25 09:47:00,240.0,0.11563275841140841,-0.06370984049184385,9.919845254332214,40.23231250283571,49.40439339604706,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,971.0,348.8622754491012,250.0,275.16666666666504,695.8333333333333,100.0,2790.8982035928098
113,DRV_ARJUN,TRIP_006,2024-10-25 09:48:00,300.0,-0.09141197491195655,0.02645153326754487,9.927618287900032,36.397282449355956,49.42830420753057,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,975.0,348.21428571428515,250.0,274.9999999999983,700.0,100.0,2785.7142857142812
114,DRV_ARJUN,TRIP_006,2024-10-25 09:49:00,360.0,-0.08168314276276271,-0.10888811653145437,9.39799275123018,35.95560513481737,49.87329619505186,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,979.0,347.5739644970408,250.0,274.83333333333155,704.1666666666667,100.0,2780.591715976326
115,DRV_ARJUN,TRIP_006,2024-10-25 09:50:00,420.0,0.020662319917188816,0.06787661200727826,9.848722706937272,46.01771771074996,50.658411951013235,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,983.0,346.9411764705876,250.0,274.6666666666649,708.3333333333334,100.0,2775.529411764701
116,DRV_ARJUN,TRIP_006,2024-10-25 09:51:00,480.0,0.011353920369193547,0.05131713609216356,10.11290361649368,37.33073431798692,53.940158174077126,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,987.0,346.3157894736836,250.0,274.4999999999983,712.5,100.0,2770.5263157894688
117,DRV_ARJUN,TRIP_006,2024-10-25 09:52:00,540.0,-0.006787258582358112,0.015361307523248009,9.547269724433834,33.79238203387185,50.99482891654674,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,991.0,345.69767441860404,250.0,274.33333333333167,716.6666666666666,100.0,2765.5813953488323
118,DRV_ARJUN,TRIP_006,2024-10-25 09:53:00,600.0,-0.024474300032224547,0.00019536380912157976,9.890899705469343,41.10031859541575,52.36424711887073,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,995.0,345.0867052023116,250.0,274.1666666666649,720.8333333333334,100.0,2760.6936416184926
119,DRV_ARJUN,TRIP_006,2024-10-25 09:54:00,660.0,0.012286936264228224,-0.09583333902213034,9.67464845418914,30.16360818176414,51.34188298692732,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,999.0,344.4827586206891,250.0,273.9999999999983,725.0,100.0,2755.8620689655127
120,DRV_ARJUN,TRIP_006,2024-10-25 09:55:00,720.0,-0.00047140475428282487,-5.2,9.805672186803987,30.461843567657347,53.4935634811202,0.0,road_noise,0.05,background,0.0,safe,0.0275,,ahead,1003.0,343.88571428571373,250.0,273.83333333333167,729.1666666666666,100.0,2751.08571428571
121,DRV_ARJUN,TRIP_006,2024-10-25 09:56:00,780.0,0.18058472156759267,0.07961465124149468,9.948433753605304,35.779314993635914,48.97404622391781,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1007.0,343.295454545454,250.0,273.66666666666504,733.3333333333333,100.0,2746.363636363632
122,DRV_ARJUN,TRIP_006,2024-10-25 09:57:00,840.0,-0.04785013041304001,0.01864639840219614,9.862651651299773,33.89533609066264,45.640244629224654,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1011.0,342.71186440677906,250.0,273.4999999999983,737.5,100.0,2741.6949152542325
123,DRV_ARJUN,TRIP_006,2024-10-25 09:58:00,900.0,-0.004937359448434315,0.0980127718274713,10.035038029023163,29.966269921882247,50.368904495402425,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1015.0,342.1348314606736,250.0,273.33333333333155,741.6666666666667,100.0,2737.0786516853886
124,DRV_ARJUN,TRIP_006,2024-10-25 09:59:00,960.0,0.05540628364242278,0.06050342058008514,9.69287861317102,31.279960236784877,51.360450850749096,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1019.0,341.5642458100553,250.0,273.1666666666649,745.8333333333334,100.0,2732.5139664804424
125,DRV_ARJUN,TRIP_006,2024-10-25 10:00:00,1020.0,0.040134960968446286,-0.006018886479062981,9.9612827022414,41.33200878205912,49.676596106696344,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1023.0,340.99999999999943,250.0,272.9999999999983,750.0,100.0,2727.9999999999955
126,DRV_ARJUN,TRIP_006,2024-10-25 10:01:00,1080.0,0.01667306520487555,-5.0,9.841017863131334,39.53227894277182,51.660285369803574,0.0,road_noise,0.05,background,0.0,safe,0.0275,,ahead,1027.0,340.44198895027563,250.0,272.83333333333155,754.1666666666666,100.0,2723.535911602205
127,DRV_ARJUN,TRIP_006,2024-10-25 10:02:00,1140.0,-0.0755208137516027,-0.10710962094664489,9.905087319921346,26.192496442709356,52.31968273344982,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1031.0,339.89010989010933,250.0,272.6666666666649,758.3333333333333,100.0,2719.1208791208746
128,DRV_ARJUN,TRIP_006,2024-10-25 10:03:00,1200.0,0.06784802759830008,0.029304872458526515,9.937014436402624,38.549351242611664,53.4757106114705,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1035.0,339.34426229508136,250.0,272.4999999999982,762.5,100.0,2714.754098360651
129,DRV_ARJUN,TRIP_006,2024-10-25 10:04:00,1260.0,-0.024170931800942916,-0.003119812456776665,9.976665144995989,35.925316749858915,50.75586802946759,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1039.0,338.8043478260863,250.0,272.33333333333144,766.6666666666667,100.0,2710.4347826086905
130,DRV_ARJUN,TRIP_006,2024-10-25 10:05:00,1320.0,0.029359040123863853,-0.005801913110411256,9.912817552550315,35.898316709596834,49.37780804446832,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1043.0,338.2702702702697,250.0,272.1666666666648,770.8333333333334,100.0,2706.162162162157
131,DRV_ARJUN,TRIP_006,2024-10-25 10:06:00,1380.0,-0.1694082309268809,-0.028855578115131036,9.578190079476922,36.846067154545516,53.49147776880124,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1047.0,337.74193548387035,250.0,271.9999999999982,775.0,100.0,2701.9354838709633
132,DRV_ARJUN,TRIP_006,2024-10-25 10:07:00,1440.0,-0.012590731962096374,-0.047809611380909334,9.874708684508068,34.92960452139498,49.84895416129869,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1051.0,337.2192513368978,250.0,271.83333333333155,779.1666666666666,100.0,2697.754010695182
133,DRV_ARJUN,TRIP_006,2024-10-25 10:08:00,1500.0,-0.036559694167755646,0.03296150984366346,9.749382421161922,34.20580752482747,51.53579102053175,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1055.0,336.7021276595739,250.0,271.6666666666648,783.3333333333334,100.0,2693.617021276591
134,DRV_ARJUN,TRIP_006,2024-10-25 10:09:00,1560.0,-0.003774353708048398,-0.03214954755132653,9.709485248276062,39.1253426377003,51.32157956634164,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1059.0,336.19047619047564,250.0,271.4999999999982,787.5,100.0,2689.5238095238046
135,DRV_ARJUN,TRIP_006,2024-10-25 10:10:00,1620.0,-0.050933971349627356,-0.1254074341650683,9.496222216350823,37.40808443371311,50.73313400337313,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1063.0,335.6842105263152,250.0,271.33333333333155,791.6666666666666,100.0,2685.473684210522
136,DRV_ARJUN,TRIP_006,2024-10-25 10:11:00,1680.0,0.11858795419205807,-0.04060145744258138,9.679866934917522,33.18160952256051,53.283077979458945,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1067.0,335.1832460732979,250.0,271.1666666666649,795.8333333333333,100.0,2681.4659685863826
137,DRV_ARJUN,TRIP_006,2024-10-25 10:12:00,1740.0,0.03425725191990217,0.0026428341150721386,9.663226236262352,37.18698645261478,49.70695113275371,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1071.0,334.68749999999943,250.0,270.9999999999982,800.0,100.0,2677.4999999999955
138,DRV_ARJUN,TRIP_007,2024-10-25 10:23:00,0.0,-0.0379110371662632,-0.13022317360550356,9.771924894339787,37.265070765859925,53.43642200568073,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1078.0,318.6206896551719,250.0,232.1666666666648,845.8333333333334,100.0,2548.965517241375
139,DRV_ARJUN,TRIP_007,2024-10-25 10:24:00,60.0,-0.1026856461865365,-0.10496701760981697,9.642475491012126,31.234620634502,52.73546085580355,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1085.0,319.117647058823,250.0,234.99999999999818,850.0,100.0,2552.9411764705837
140,DRV_ARJUN,TRIP_007,2024-10-25 10:25:00,120.0,-0.05224166020429658,-0.19711928527143055,9.949114005268346,35.85306244835283,55.86280463262476,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1092.0,319.6097560975605,250.0,237.83333333333155,854.1666666666666,100.0,2556.878048780484
141,DRV_ARJUN,TRIP_007,2024-10-25 10:26:00,180.0,-0.0030544846285628147,-0.07031865955788,9.790808705045395,33.644237328058274,48.95896465728878,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1099.0,320.09708737864025,250.0,240.66666666666492,858.3333333333333,100.0,2560.776699029122
142,DRV_ARJUN,TRIP_007,2024-10-25 10:27:00,240.0,0.07208546405703121,0.06714975797983046,9.938206860024751,41.08406874388758,50.74334713220902,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1106.0,320.579710144927,250.0,243.49999999999818,862.5,100.0,2564.637681159416
143,DRV_ARJUN,TRIP_007,2024-10-25 10:28:00,300.0,0.030511217219710323,-0.04013229228545111,9.938749338748625,35.34977565038712,52.1251295318133,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1113.0,321.05769230769175,250.0,246.33333333333144,866.6666666666667,100.0,2568.461538461534
144,DRV_ARJUN,TRIP_007,2024-10-25 10:29:00,360.0,0.031806753560544604,0.016776519799469054,10.017803602798578,35.65232490948644,51.2250225009899,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1120.0,321.5311004784684,250.0,249.1666666666648,870.8333333333334,100.0,2572.248803827747
145,DRV_ARJUN,TRIP_007,2024-10-25 10:30:00,420.0,0.021360680832552867,-0.05340602720768446,9.936119879852837,26.32721452560913,54.21871729215301,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1127.0,321.9999999999995,250.0,251.99999999999818,875.0,100.0,2575.999999999996
146,DRV_ARJUN,TRIP_007,2024-10-25 10:31:00,480.0,0.01853889199550337,0.019863497270852706,16.5,36.3257265563526,53.3178351197008,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1134.0,322.4644549763028,250.0,254.83333333333155,879.1666666666666,100.0,2579.7156398104225
147,DRV_ARJUN,TRIP_007,2024-10-25 10:32:00,540.0,0.026066357325766825,0.09777394985482747,9.769020711295157,35.21785729473473,48.634067578118156,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1141.0,322.9245283018863,250.0,257.6666666666649,883.3333333333333,100.0,2583.3962264150905
148,DRV_ARJUN,TRIP_007,2024-10-25 10:33:00,600.0,-0.04352173223802769,0.10510117632341943,9.704402246470428,34.268191825052874,52.499099216862895,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1148.0,323.38028169014035,250.0,260.4999999999982,887.5,100.0,2587.042253521123
149,DRV_ARJUN,TRIP_007,2024-10-25 10:34:00,660.0,0.0034769305888242602,0.21239913711283737,9.793227147723949,37.79879253613693,50.444736710502525,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1155.0,323.83177570093403,250.0,263.33333333333144,891.6666666666667,100.0,2590.6542056074722
150,DRV_ARJUN,TRIP_007,2024-10-25 10:35:00,720.0,-0.044658966415173314,-0.022516272435695376,9.82952028352584,36.44212465409842,56.32502805194434,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1162.0,324.27906976744134,250.0,266.1666666666648,895.8333333333334,100.0,2594.2325581395307
151,DRV_ARJUN,TRIP_007,2024-10-25 10:36:00,780.0,-0.033859634055769486,0.005057116421668446,10.071982875269828,40.27264354899917,55.38878513571012,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1169.0,324.7222222222217,250.0,268.9999999999982,900.0,100.0,2597.7777777777737
152,DRV_ARJUN,TRIP_007,2024-10-25 10:37:00,840.0,-0.01717162930983621,-0.01816610963189122,9.83756334704051,40.96136850366473,52.01700118454267,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1176.0,325.16129032258016,250.0,271.83333333333155,904.1666666666666,100.0,2601.2903225806413
153,DRV_ARJUN,TRIP_007,2024-10-25 10:38:00,900.0,0.02903223345314944,0.009589336329743814,9.659271743698788,37.84431832233485,52.59539942828724,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1183.0,325.59633027522887,250.0,274.6666666666648,908.3333333333334,100.0,2604.770642201831
154,DRV_ARJUN,TRIP_007,2024-10-25 10:39:00,960.0,0.057353556876896264,-0.012052169373958291,9.732016170998374,32.71635671202055,48.30543201361437,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1190.0,326.02739726027346,250.0,277.4999999999982,912.5,100.0,2608.2191780821877
155,DRV_ARJUN,TRIP_007,2024-10-25 10:40:00,1020.0,-0.014083370314407859,-0.11850641996177112,9.935452016748457,36.1661942452694,50.62096807965165,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1197.0,326.454545454545,250.0,280.33333333333155,916.6666666666666,100.0,2611.63636363636
156,DRV_ARJUN,TRIP_007,2024-10-25 10:41:00,1080.0,-0.026926096750942236,-0.04621657422931905,9.82396595448379,34.17382996363524,54.39448500128677,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1204.0,326.87782805429816,250.0,283.1666666666649,920.8333333333333,100.0,2615.022624434385
157,DRV_ARJUN,TRIP_007,2024-10-25 10:42:00,1140.0,-0.11204854529062545,-0.03865570105815827,9.97169444167063,32.36886368768153,53.93574593638462,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1211.0,327.2972972972968,250.0,285.9999999999982,925.0,100.0,2618.3783783783742
158,DRV_ARJUN,TRIP_008,2024-10-25 10:53:00,0.0,-0.07216222917207714,0.17056385584308392,9.776540811996945,19.83937585523657,52.01542600334383,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1214.22,312.67525035765334,250.0,243.38888888888698,970.8333333333334,100.0,2501.4020028612267
159,DRV_ARJUN,TRIP_008,2024-10-25 10:54:00,60.0,0.013891909559374208,-0.04833755546768372,9.517991299904272,15.039699718767439,50.84477869471902,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1217.44,312.1652421652417,250.0,242.44444444444252,975.0,100.0,2497.3219373219335
160,DRV_ARJUN,TRIP_008,2024-10-25 10:55:00,120.0,-0.030193101114623453,-0.1095469382586522,9.760547433237642,19.284338825143283,51.36644678675731,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1220.67,311.6595744680846,250.0,241.49999999999807,979.1666666666666,100.0,2493.2765957446773
161,DRV_ARJUN,TRIP_008,2024-10-25 10:56:00,180.0,0.10478582093234805,0.08328339278364758,9.953752525219311,23.653015159515952,50.0747832664335,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1223.89,311.158192090395,250.0,240.5555555555536,983.3333333333333,100.0,2489.26553672316
162,DRV_ARJUN,TRIP_008,2024-10-25 10:57:00,240.0,-0.07408762638214599,-0.6468517629058139,9.92839370735374,2.7231555299603407,48.96688431135924,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1227.11,310.66104078762254,250.0,239.61111111110904,987.5,100.0,2485.2883263009803
163,DRV_ARJUN,TRIP_008,2024-10-25 10:58:00,300.0,0.05827693499566845,-0.04852486546163128,9.649869938212998,2.7231555299603407,51.946662046077975,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1230.33,310.16806722689023,250.0,238.66666666666447,991.6666666666667,100.0,2481.344537815122
164,DRV_ARJUN,TRIP_008,2024-10-25 10:59:00,360.0,0.057045419688855875,0.03332039336889895,9.802767844854671,2.7231555299603407,53.129159782551405,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1233.56,309.6792189679214,250.0,237.72222222222,995.8333333333334,100.0,2477.433751743371
165,DRV_ARJUN,TRIP_008,2024-10-25 11:00:00,420.0,0.0782663976222041,0.018943304077984884,9.72501955382508,17.39058821340992,54.322370793415146,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1236.78,309.1944444444439,250.0,236.77777777777555,1000.0,100.0,2473.555555555551
166,DRV_ARJUN,TRIP_008,2024-10-25 11:01:00,480.0,0.04627473236157045,0.003581622202887847,9.739410390227732,23.691433372762756,52.33678731005595,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1240.0,308.7136929460575,250.0,235.8333333333311,1004.1666666666666,100.41666666666667,2469.70954356846
167,DRV_ARJUN,TRIP_008,2024-10-25 11:02:00,540.0,0.011546586599992081,0.03331844335391028,9.90406695918661,26.054652965880614,56.55707601665043,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1243.22,308.2369146005504,250.0,234.88888888888664,1008.3333333333333,100.83333333333333,2465.895316804403
168,DRV_ARJUN,TRIP_008,2024-10-25 11:03:00,600.0,-0.047570338700039926,0.049385648606949925,9.82855583531924,15.405351688883293,53.446041020267906,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1246.44,307.76406035665235,250.0,233.94444444444207,1012.5,101.25,2462.112482853219
169,DRV_ARJUN,TRIP_008,2024-10-25 11:04:00,660.0,0.07536923047519938,-0.03773172000918945,9.617474449933153,15.825045587104157,49.647071165952475,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1249.67,307.2950819672125,250.0,232.9999999999976,1016.6666666666666,101.66666666666667,2458.3606557377
170,DRV_ARJUN,TRIP_008,2024-10-25 11:05:00,720.0,0.04454369512911537,-0.012292322834530332,9.75807492844362,13.247141600005945,49.33792408456478,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1252.89,306.82993197278853,250.0,232.05555555555316,1020.8333333333333,102.08333333333333,2454.6394557823082
171,DRV_ARJUN,TRIP_008,2024-10-25 11:06:00,780.0,-0.08595889763718896,0.03562293632985158,9.725429092529478,18.013678724228747,51.94957508111969,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1256.11,306.3685636856363,250.0,231.11111111110858,1025.0,102.5,2450.94850948509
172,DRV_ARJUN,TRIP_008,2024-10-25 11:07:00,840.0,-0.09329480622610392,-0.8607388357088668,9.8065579259359,4.289369684188777,52.455524945413906,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1259.33,305.9109311740885,250.0,230.16666666666424,1029.1666666666665,102.91666666666666,2447.287449392708
173,DRV_ARJUN,TRIP_008,2024-10-25 11:08:00,900.0,0.15250707822030266,-0.026236872259971084,9.931549283143022,4.289369684188777,52.6777669666848,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1262.56,305.4569892473112,250.0,229.22222222221944,1033.3333333333335,103.33333333333336,2443.6559139784895
174,DRV_ARJUN,TRIP_008,2024-10-25 11:09:00,960.0,-0.12299988230508568,-0.09779053789088377,9.663972189329531,4.289369684188777,51.95033415877225,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1265.78,305.0066934404277,250.0,228.2777777777751,1037.5,103.75,2440.0535475234215
175,DRV_ARJUN,TRIP_008,2024-10-25 11:10:00,1020.0,-0.09716584448086198,0.05293067166212112,10.117024200667249,17.562413617019335,51.868401248688485,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1269.0,304.5599999999993,250.0,227.33333333333053,1041.6666666666667,104.16666666666669,2436.4799999999946
176,DRV_ARJUN,TRIP_008,2024-10-25 11:11:00,1080.0,0.05782658607867897,0.009041608681734823,9.676697436853761,15.642816062403595,53.87374000165541,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1272.22,304.11686586985326,250.0,226.38888888888596,1045.8333333333335,104.58333333333336,2432.934926958826
177,DRV_ARJUN,TRIP_008,2024-10-25 11:12:00,1140.0,-0.1065775498806158,0.0741316517784719,9.70668709448158,16.167153960358462,48.67737363556044,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1275.44,303.677248677248,250.0,225.44444444444161,1050.0,105.0,2429.417989417984
178,DRV_ARJUN,TRIP_008,2024-10-25 11:13:00,1200.0,-0.02955368350671222,-0.14475566211034868,10.122545397701726,16.414014016667753,53.65565968432688,0.0,normal,0.0,background,0.0,safe,0.0,,ahead,1278.67,303.2411067193669,250.0,224.49999999999704,1054.1666666666667,105.41666666666669,2425.928853754935
